,id,stock,bal,acc,flavour
0,id0,103,56.56999999999995,2160.86,chart
1,id1,104,3.4499999999994486,2128.169999999999,arb
2,id2,32,6708.6849999999995,7362.445,chart
3,id3,39,6086.62,6883.389999999999,chart
4,id4,36,6311.674999999999,7047.154999999999,chart
5,id5,36,6311.674999999999,7047.154999999999,chart
6,id6,13,8449.869999999999,8715.46,chart
7,id7,27,7091.279999999999,7642.8899999999985,chart
8,id8,39,6086.62,6883.389999999999,chart
9,id9,18,7917.979999999999,8285.72,chart
10,id10,15,8190.059999999998,8496.509999999998,chart
11,id11,42,5793.35,6651.41,chart
12,id12,13,8389.17,8654.76,chart
13,id13,33,6636.44,7310.629999999999,chart
14,id14,24,7394.48,7884.799999999999,chart
15,id15,31,6800.985,7434.315,chart
16,id16,35,6451.33,7166.38,chart
17,id17,42,5793.35,6651.41,chart
18,id18,27,7214.839999999999,7766.449999999999,chart
19,id19,31,6806.105,7439.4349999999995,chart
20,id20,33,6661.5199999999995,7335.709999999999,chart
21,id21,21,7667.339999999999,8096.369999999999,chart
22,id22,26,7163.984999999999,7695.164999999999,chart
23,id23,27,7194.554999999999,7746.164999999999,chart
24,id24,15,8264.47,8570.92,chart
25,id25,42,5793.35,6651.41,chart
26,id26,36,6311.674999999999,7047.154999999999,chart
27,id27,24,7412.03,7902.349999999999,chart
28,id28,43,5689.61,6568.099999999999,chart
29,id29,30,6898.405,7511.304999999999,chart
30,id30,44,5594.54,6493.46,chart
31,id31,35,6451.33,7166.38,chart
32,id32,30,6937.2,7550.099999999999,chart
33,id33,32,6735.41,7389.17,chart
34,id34,27,7125.204999999999,7676.814999999999,chart
35,id35,19,7885.679999999999,8273.849999999999,chart
36,id36,35,6446.379999999999,7161.429999999999,chart
37,id37,35,6406.244999999999,7121.294999999999,chart
38,id38,25,7333.294999999999,7844.044999999999,chart
39,id39,37,6283.88,7039.79,chart
40,id40,30,6916.969999999999,7529.869999999999,chart
41,id41,42,5789.45,6647.51,chart
42,id42,42,5789.45,6647.51,chart
43,id43,27,7125.204999999999,7676.814999999999,chart
44,id44,36,6378.95,7114.43,chart
45,id45,0,9731.709999999995,9731.709999999995,chart
46,id46,4,9235.519999999999,9317.239999999998,chart
47,id47,41,5888.42,6726.05,chart
48,id48,5,9094.849999999999,9196.999999999998,chart
49,id49,45,5494.43,6413.780000000001,chart
50,id50,41,5888.42,6726.05,chart
51,id51,12,8540.67,8785.83,chart
52,id52,43,5689.61,6568.099999999999,chart
53,id53,19,7869.299999999998,8257.469999999998,chart
54,id54,18,8056.779999999999,8424.519999999999,chart
55,id55,33,6535.704999999999,7209.894999999999,chart
56,id56,40,5988.26,6805.46,chart
57,id57,25,7415.339999999999,7926.089999999999,chart
58,id58,40,5988.26,6805.46,chart
59,id59,36,6378.95,7114.43,chart
60,id60,41,5888.42,6726.05,chart
61,id61,24,7403.5199999999995,7893.839999999999,chart
62,id62,10,8631.719999999998,8836.019999999997,chart
63,id63,29,7001.284999999999,7593.754999999999,chart
64,id64,3,9275.609999999999,9336.9,chart
65,id65,35,6451.33,7166.38,chart
66,id66,34,6510.485,7205.105,chart
67,id67,26,7308.789999999999,7839.969999999999,chart
68,id68,31,6806.105,7439.4349999999995,chart
69,id69,42,5789.45,6647.51,chart
70,id70,32,6708.6849999999995,7362.445,chart
71,id71,2,9366.829999999998,9407.689999999999,chart
72,id72,25,7374.03,7884.78,chart
73,id73,41,5888.42,6726.05,chart
74,id74,41,5889.5599999999995,6727.19,chart
75,id75,36,6311.674999999999,7047.154999999999,chart
76,id76,25,7381.74,7892.49,chart
77,id77,25,7336.3949999999995,7847.1449999999995,chart
78,id78,35,6411.784999999999,7126.834999999999,chart
79,id79,23,7502.88,7972.77,chart
80,id80,41,5889.5599999999995,6727.19,chart
81,id81,34,6542.49,7237.11,chart
82,id82,34,6577.76,7272.38,chart
83,id83,39,6086.62,6883.389999999999,chart
84,id84,34,6445.024999999999,7139.644999999999,chart
85,id85,39,6086.62,6883.389999999999,chart
86,id86,41,5888.42,6726.05,chart
87,id87,42,5789.45,6647.51,chart
88,id88,104,48.64999999999915,2173.369999999999,chart
89,id89,105,49.22000000000014,2194.3700000000003,chart
90,id90,103,44.1300000000008,2148.420000000001,chart
91,id91,105,16.159999999999627,2161.3099999999995,chart
92,id92,105,4.240000000001444,2149.3900000000017,chart
93,id93,87,1912.5199999999986,3689.9299999999985,chart
94,id94,117,1397.4099999999994,3787.7199999999993,noise
95,id95,96,816.3650000000057,2777.645000000006,chart
96,id96,105,124.02500000000279,2269.175000000003,chart
97,id97,56,4244.675000000008,5388.755000000008,chart
98,id98,82,2187.27,3862.5299999999997,chart
99,id99,61,4091.345000000002,5337.575000000003,noise
100,id100,195,37.38999999999757,4021.2399999999975,lstm
101,id101,53,1394.9099999999964,2477.699999999996,lstm
102,id102,132,1.885000000004183,2698.645000000004,lstm
103,id103,102,3.479999999997574,2087.339999999998,lstm
104,id104,100,16.75000000000054,2059.7500000000005,lstm
105,id105,101,10.200000000000784,2073.6300000000006,lstm
106,id106,102,1.7499999999975842,2085.609999999998,lstm
107,id107,4,8191.809999999994,8273.529999999993,lstm
108,id108,103,1.8499999999966832,2106.1399999999967,lstm
109,id109,0,9824.779999999984,9824.779999999984,lstm
110,id110,102,10.069999999996007,2093.929999999996,lstm
111,id111,104,0.5900000000042951,2125.310000000004,lstm
112,id112,102,8.429999999996994,2092.2899999999972,lstm
113,id113,102,7.869999999997674,2091.7299999999977,lstm
114,id114,8,6488.954999999999,6652.394999999999,lstm
115,id115,100,16.75000000000054,2059.7500000000005,lstm
116,id116,86,875.6400000000006,2632.620000000001,lstm
117,id117,102,2.019999999996447,2085.8799999999965,lstm
118,id118,121,14.970000000011936,2487.000000000012,lstm
119,id119,101,4.620000000001486,2068.0500000000015,lstm
120,id120,101,11.7600000000051,2075.190000000005,lstm
121,id121,1,4117.145000000002,4137.575000000003,lstm
122,id122,100,15.590000000000458,2058.5900000000006,lstm
123,id123,0,7870.244999999994,7870.244999999994,lstm
124,id124,101,2.149999999998272,2065.579999999998,lstm
125,id125,100,16.75000000000054,2059.7500000000005,lstm
126,id126,100,16.74000000000055,2059.7400000000007,lstm
127,id127,101,6.5900000000061,2070.020000000006,lstm
128,id128,101,0.7500000000051017,2064.180000000005,lstm
