,trading_price,volume,spread,true_price,10_MA,50_MA
70,76.98,39.0,1.89,106.9,74.47,80.26
72,76.51,32.0,1.89,106.88,74.44,80.12
73,76.9,2.0,1.19,106.98,74.41,80.0
74,77.14,18.0,1.89,107.24,74.46,79.89
75,76.76,48.0,1.89,107.34,74.46,79.78
76,76.27,18.0,1.89,107.44,74.37,79.67
77,76.35,22.0,1.87,107.54,74.3,79.57
78,76.09,32.0,1.89,107.64,74.19,79.47
79,76.27,20.0,1.89,107.34,74.14,79.36
80,75.95,35.0,1.89,107.44,74.02,79.24
81,76.03,22.0,1.67,107.34,73.92,79.11
82,75.62,24.0,1.89,107.21,73.78,78.98
83,75.67,38.0,1.87,107.31,73.7,78.84
84,75.685,24.0,1.89,107.41,73.58,78.71
85,75.19,38.0,1.88,107.51,73.38,78.57
86,75.03,47.0,1.89,107.46,73.21,78.42
87,75.4,22.0,1.72,107.18,73.12,78.27
88,74.59,1.0,1.56,107.28,72.94,78.11
89,74.58000000000001,56.0,1.89,107.29,72.79,77.94
90,75.33,17.0,1.67,107.38,72.7,77.79
91,75.09,50.0,2.11,107.48,72.61,77.64
92,74.71,21.0,1.89,107.58,72.48,77.47
93,74.12,30.0,1.72,107.69,72.33,77.28
95,74.36,32.0,1.86,107.8,72.2,77.11
96,74.17,56.0,1.89,106.43,72.05,76.94
97,73.72,7.0,1.72,106.44,71.9,76.76
98,74.21,28.0,1.89,106.7,71.82,76.6
99,73.8,11.0,1.72,106.8,71.66,76.44
100,74.55,0.0,1.03,106.9,71.66,76.3
102,73.35,2.0,2.12,107.0,71.54,76.14
106,73.7,2.0,1.63,107.1,71.38,76.0
108,72.78,5.0,1.89,107.2,71.15,75.85
110,71.86,7.0,1.89,107.3,70.87,75.69
111,72.83,3.0,1.94,106.27,70.74,75.56
112,72.08,3.0,1.72,106.37,70.51,75.4
113,73.0,1.0,1.89,106.47,70.39,75.28
114,71.89,10.0,2.24,106.6,70.21,75.14
115,72.81,2.0,1.89,106.7,70.07,75.03
116,71.61,3.0,2.12,106.8,69.85,74.89
117,70.69,4.0,1.89,106.9,69.46,74.75
118,71.53,2.0,1.89,107.15,69.28,74.63
120,70.56,2.0,1.89,107.25,68.97,74.51
121,69.64,5.0,1.89,107.35,68.66,74.36
122,69.475,6.0,1.71,107.68,68.42,74.22
123,69.15,1.0,1.28,107.17,68.05,74.07
124,68.23,5.0,1.89,107.27,67.66,73.89
125,69.2,1.0,1.89,107.37,67.28,73.73
126,67.74,4.0,2.43,107.47,66.86,73.54
127,68.26,3.0,1.89,107.57,66.4,73.37
128,67.29,6.0,2.02,107.68,65.97,73.17
129,66.37,2.0,1.89,107.79,65.54,72.96
130,67.13,3.0,1.89,107.9,65.1,72.76
131,65.99,2.0,2.11,108.01,64.64,72.55
132,66.91,5.0,1.89,108.12,64.37,72.35
133,65.37,4.0,2.51,108.18,63.96,72.11
134,66.34,3.0,1.89,108.29,63.68,71.9
135,64.96,2.0,2.3,108.55,63.35,71.67
136,65.39,6.0,1.89,108.66,62.97,71.45
137,64.42,1.0,1.89,108.77,62.64,71.22
138,65.34,4.0,1.89,108.88,62.35,71.0
139,63.96,4.0,2.3,108.81,62.02,70.76
140,62.99,3.0,1.89,108.92,61.68,70.5
141,63.96,2.0,1.89,109.09,61.36,70.27
142,62.86,1.0,2.07,109.2,61.05,70.01
143,61.89,1.0,1.34,109.31,60.55,69.73
144,62.81,2.0,1.89,109.42,60.29,69.48
146,61.46,5.0,2.32,109.71,59.8,69.21
147,62.38,5.0,1.89,109.82,59.54,68.95
148,60.74,3.0,2.61,110.06,59.08,68.67
149,59.82,3.0,1.76,110.17,58.62,68.37
150,60.98,1.0,2.13,110.34,58.18,68.08
151,59.44,3.0,2.46,110.45,57.73,67.77
152,60.41,2.0,1.89,110.56,57.47,67.48
153,58.78,5.0,2.6,110.56,56.95,67.17
155,59.7,2.0,1.89,113.26,56.63,66.88
156,58.31,4.0,2.36,113.37,56.27,66.56
157,57.34,1.0,1.31,113.0,55.72,66.23
158,58.26,2.0,1.89,113.11,55.4,65.91
159,56.77,3.0,2.46,113.22,54.84,65.57
160,57.69,6.0,1.89,113.33,54.54,65.23
161,56.22,1.0,2.39,113.44,54.18,64.89
162,57.02,5.0,1.89,113.55,53.78,64.56
163,56.3,11.0,2.17,113.66,53.47,64.23
164,55.33,0.0,1.15,114.24,52.96,63.9
165,56.22,8.0,1.89,114.13,52.7,63.57
166,55.3,6.0,2.06,114.24,52.26,63.23
167,54.38,5.0,1.89,113.93,51.87,62.86
168,55.3,5.0,1.99,114.04,51.67,62.53
169,54.55,9.0,1.89,114.15,51.3,62.16
170,53.63,4.0,1.89,114.26,50.99,61.8
171,52.71,11.0,2.09,114.37,50.49,61.44
172,54.34,3.0,2.55,114.48,50.3,61.1
173,53.11,9.0,2.38,114.59,49.91,60.75
174,54.03,6.0,1.89,114.7,49.68,60.44
175,52.71,2.0,2.29,114.81,49.42,60.1
176,53.63,5.0,1.93,115.93,49.16,59.79
177,52.71,8.0,2.22,116.04,48.9,59.48
178,53.68,2.0,1.48,116.15,48.83,59.17
180,51.97,2.0,2.63,116.26,48.5,58.85
183,53.05,8.0,2.06,116.37,48.35,58.55
185,51.69,2.0,2.28,116.48,48.16,58.24
186,52.82,4.0,2.1,116.59,48.17,57.97
187,51.33,4.0,2.46,116.7,47.87,57.65
188,52.57,1.0,2.16,116.81,47.82,57.38
189,50.99,5.0,2.55,116.92,47.52,57.06
190,52.33,2.0,2.26,117.06,47.48,56.8
191,51.86,10.0,2.65,117.17,47.3,56.51
192,52.78,7.0,2.17,117.81,47.31,56.27
195,50.6,4.0,3.15,117.93,47.0,55.97
196,52.53,8.0,2.9,118.05,47.06,55.73
198,50.33,7.0,3.17,118.17,46.79,55.43
199,52.35,3.0,2.99,118.29,46.86,55.2
200,50.08,1.0,3.19,118.41,46.59,54.94
201,52.12,1.0,3.01,118.53,46.67,54.7
202,49.84,3.0,3.25,118.65,46.4,54.44
203,51.88,2.0,2.96,118.77,46.49,54.24
204,49.58,1.0,3.22,118.89,46.22,53.98
206,51.65,3.0,3.04,119.15,46.2,53.78
207,49.32,10.0,3.3,119.33,45.85,53.52
211,51.41,3.0,3.01,119.45,45.93,53.33
212,49.02,6.0,3.31,119.57,45.58,53.11
213,51.16,1.0,3.11,119.69,45.66,52.91
215,50.3,12.0,3.38,119.81,45.46,52.73
216,48.87,3.0,2.05,119.93,45.34,52.5
217,50.96,1.0,3.01,120.05,45.22,52.34
218,48.45,1.0,3.43,120.17,45.08,52.12
219,50.82,1.0,3.29,120.29,44.97,51.97
220,48.19,7.0,3.6,119.75,44.83,51.79
224,50.62,1.0,3.4,119.87,44.73,51.64
225,48.02,2.0,3.52,119.99,44.6,51.46
226,50.5,1.0,3.4,120.21,44.51,51.32
227,49.61,8.0,1.87,120.74,44.57,51.19
228,48.73,6.0,1.89,120.86,44.33,51.02
229,48.14,12.0,2.61,121.27,44.11,50.86
231,50.06,5.0,2.89,121.39,44.23,50.75
232,49.14,4.0,1.89,121.51,44.05,50.61
233,48.43,10.0,1.87,121.63,44.05,50.47
234,49.96,1.0,2.5,121.75,43.96,50.38
236,48.99,1.0,1.89,121.87,44.04,50.25
237,48.55,10.0,2.11,121.99,43.83,50.13
238,50.18,7.0,2.55,122.2,44.05,50.06
239,49.26,7.0,2.01,122.32,43.93,49.99
240,48.85,15.0,2.22,122.44,43.85,49.88
241,48.31,10.0,2.68,122.56,43.81,49.78
242,50.39,1.0,3.0,122.68,44.04,49.71
243,49.01,2.0,2.3,122.66,43.94,49.64
244,48.86,15.0,2.4,122.77,43.91,49.54
245,47.97,9.0,2.64,122.89,43.86,49.45
247,48.89,6.0,2.15,123.05,43.75,49.35
248,48.11,3.0,1.79,123.42,43.66,49.27
249,49.08,2.0,1.89,123.54,43.71,49.19
250,48.18,6.0,1.89,123.88,43.51,49.12
251,47.26,3.0,1.89,124.0,43.31,49.01
252,48.65,2.0,2.31,123.74,43.29,48.96
253,47.92,15.0,1.87,123.86,43.25,48.87
254,47.04,3.0,1.87,123.98,42.92,48.79
255,48.42,4.0,2.35,124.1,42.86,48.71
256,47.64,8.0,1.89,124.22,42.74,48.63
257,46.67,2.0,1.63,124.57,42.61,48.51
258,48.19,3.0,2.44,124.69,42.54,48.46
259,47.29,3.0,1.89,124.81,42.46,48.36
260,47.325,9.0,1.89,125.19,42.28,48.3
261,46.52,2.0,1.4,125.31,42.11,48.18
262,47.49,7.0,2.2,125.43,42.13,48.13
263,46.59,1.0,1.87,125.55,41.92,48.02
264,47.56,5.0,1.98,125.67,41.88,47.97
266,46.59,2.0,1.89,125.79,41.84,47.86
267,47.56,6.0,1.91,125.91,41.75,47.82
268,46.75,7.0,1.89,126.03,41.66,47.72
269,45.83,3.0,1.75,126.15,41.58,47.65
270,44.91,3.0,1.89,126.26,41.25,47.52
275,45.88,3.0,1.89,126.38,41.11,47.46
276,45.08,7.0,1.89,126.5,40.89,47.34
277,46.05,2.0,1.89,126.62,40.84,47.26
279,45.08,1.0,1.89,126.74,40.6,47.18
287,45.055,2.0,1.89,126.86,40.45,47.06
289,44.09,0.0,1.89,126.98,40.1,46.97
293,44.09,4.0,1.89,127.1,39.85,46.84
297,43.17,1.0,1.89,127.22,39.41,46.74
300,43.145,4.0,1.89,127.34,39.05,46.59
302,43.17,1.0,1.88,127.46,38.78,46.49
303,43.17,5.0,1.89,127.16,38.61,46.34
306,42.25,4.0,1.89,127.28,38.25,46.19
310,43.22,2.0,1.89,127.4,38.06,46.08
313,42.3,4.0,1.89,127.52,37.68,45.96
314,43.22,5.0,1.89,127.71,37.49,45.82
317,44.14,7.0,1.89,127.83,37.4,45.72
319,42.85,2.0,2.26,127.24,37.28,45.61
321,41.88,2.0,1.57,127.36,37.06,45.45
322,43.44,2.0,2.48,127.48,37.09,45.34
323,43.11,8.0,1.89,127.87,37.09,45.23
324,42.68,1.0,1.41,129.57,37.04,45.08
325,41.76,6.0,1.89,129.7,36.9,44.93
330,40.79,2.0,1.89,129.83,36.75,44.77
331,39.87,5.0,1.89,129.9,36.42,44.6
332,38.95,5.0,2.18,130.03,36.08,44.37
333,40.73,7.0,2.75,130.16,35.83,44.2
334,39.83,8.0,2.26,130.29,35.4,44.02
335,38.91,6.0,1.89,130.42,35.01,43.84
336,37.99,5.0,2.18,130.55,34.62,43.62
338,39.87,1.0,2.85,130.91,34.26,43.46
339,37.57,5.0,3.27,131.04,33.71,43.23
340,39.54,1.0,2.94,131.17,33.4,43.06
344,36.91,1.0,3.6,131.47,32.92,42.85
345,39.29,3.0,3.3,131.6,32.77,42.66
348,36.18,3.0,4.08,131.22,32.4,42.43
349,39.03,2.0,3.77,131.35,32.41,42.27
351,35.38,8.0,4.62,131.48,31.87,42.01
352,38.83,2.0,4.37,131.75,31.77,41.83
354,34.49,3.0,5.31,131.88,31.33,41.59
355,38.59,2.0,5.02,132.01,31.39,41.4
357,33.45,3.0,6.11,132.14,30.75,41.12
358,38.36,3.0,5.88,132.27,30.83,40.94
359,32.37,3.0,6.91,132.4,30.11,40.66
361,38.12,1.0,6.67,132.53,30.23,40.47
362,31.27,2.0,7.77,132.66,29.43,40.16
363,37.88,2.0,7.53,132.79,29.6,39.97
364,30.12,3.0,8.73,132.95,28.71,39.64
366,37.65,9.0,8.5,133.08,28.94,39.44
367,28.98,1.0,9.59,132.93,27.96,39.08
368,37.42,6.0,9.41,133.24,28.25,38.91
369,27.86,2.0,10.53,133.81,27.18,38.57
370,37.21,1.0,10.27,133.94,27.56,38.4
371,26.77,14.0,11.42,134.07,26.4,38.03
372,36.98,3.0,11.18,134.31,26.86,37.85
373,25.77,8.0,13.01,134.44,25.62,37.46
374,36.79,4.0,11.99,134.57,26.17,37.29
375,24.88,12.0,14.5,134.7,24.87,36.91
376,36.62,3.0,12.71,134.83,25.52,36.76
377,24.14,16.0,15.83,134.82,24.17,36.38
379,36.61,2.0,13.39,134.95,24.93,36.25
380,23.54,21.0,16.98,132.68,23.54,35.86
381,36.86,4.0,14.29,132.81,24.44,35.73
382,36.05,22.0,18.35,132.94,24.32,35.61
383,35.15,10.0,2.44,132.92,25.16,35.45
384,34.35,15.0,2.49,133.05,24.9,35.29
385,33.62,29.0,3.46,133.18,25.68,35.1
386,33.01,27.0,4.22,134.65,25.3,34.88
387,32.28,35.0,4.81,134.78,26.04,34.67
388,31.75,47.0,5.27,134.91,25.55,34.47
389,31.02,30.0,6.01,135.2,26.24,34.22
390,30.27,32.0,7.08,135.33,25.61,33.96
391,29.52,35.0,8.22,135.66,26.21,33.7
392,28.77,32.0,9.43,135.79,25.4,33.44
393,27.87,7.0,10.64,135.92,24.58,33.18
394,26.99,6.0,11.99,136.05,23.76,32.92
395,26.09,0.0,13.47,136.18,22.93,32.66
397,25.21,5.0,1.89,136.31,22.09,32.35
398,24.31,6.0,1.89,136.44,21.22,32.04
399,23.41,3.0,1.89,136.57,20.33,31.73
400,23.435,2.0,1.89,136.7,19.5,31.44
401,23.41,2.0,1.88,136.6,18.74,31.11
402,24.38,2.0,1.89,136.73,18.15,30.85
403,23.56,8.0,1.89,136.86,17.55,30.53
405,23.560000000000002,5.0,1.89,136.99,17.03,30.26
406,22.59,2.0,1.89,137.12,16.5,29.93
407,23.51,3.0,1.89,137.36,16.15,29.68
408,22.59,3.0,1.89,137.49,15.8,29.35
409,23.51,2.0,1.89,137.62,15.63,29.11
410,22.54,3.0,1.89,137.75,15.45,28.78
411,23.46,4.0,1.89,136.89,15.46,28.56
417,22.49,4.0,1.89,137.02,15.37,28.24
418,23.41,5.0,1.89,137.15,15.37,28.04
419,22.49,1.0,1.89,137.22,15.18,27.72
420,23.41,5.0,1.89,137.35,15.16,27.54
421,24.38,1.0,1.89,137.59,15.24,27.27
427,25.35,1.0,1.89,137.72,15.52,27.15
428,26.27,5.0,1.89,137.85,15.8,26.92
430,25.35,1.0,1.89,137.89,16.08,26.82
431,24.38,2.0,1.89,138.02,16.17,26.55
432,24.03,5.0,1.89,138.15,16.32,26.45
433,23.6,2.0,1.41,138.28,16.33,26.17
434,22.68,3.0,1.89,138.41,16.35,26.07
437,21.76,2.0,1.89,138.55,16.19,25.76
438,20.84,5.0,1.89,138.69,16.03,25.64
439,20.815,2.0,1.89,140.22,15.77,25.32
441,21.78,2.0,1.88,140.36,15.51,25.24
442,21.02,11.0,1.89,140.25,15.08,24.92
444,20.1,5.0,1.89,140.39,14.46,24.82
445,19.18,4.0,1.89,140.53,13.84,24.47
446,18.26,5.0,1.89,140.67,13.23,24.35
447,19.6,5.0,2.26,140.81,12.79,24.01
449,18.68,3.0,1.89,140.95,12.3,23.91
450,17.86,8.0,1.89,141.09,11.82,23.53
451,19.41,5.0,2.47,141.23,11.58,23.2
452,18.44,1.0,1.89,141.37,11.34,22.87
453,17.69,9.0,1.89,141.51,11.03,22.54
454,19.31,6.0,2.59,141.65,10.78,22.25
455,18.39,3.0,1.89,141.79,10.52,21.96
456,17.98,9.0,1.72,141.43,10.31,21.67
457,17.06,5.0,2.25,141.57,10.1,21.38
458,19.22,6.0,3.08,141.41,10.2,21.14
460,18.25,2.0,1.89,141.55,10.06,20.9
461,17.47,6.0,1.98,141.69,9.94,20.66
462,18.39,16.0,2.64,141.83,9.99,20.45
463,17.47,3.0,1.73,141.97,9.8,20.24
464,18.39,14.0,2.54,142.17,9.8,20.07
465,17.85,7.0,1.89,142.31,9.82,19.91
466,17.5,9.0,2.25,142.45,9.64,19.76
467,19.15,6.0,2.4,142.59,9.72,19.66
468,20.07,5.0,1.79,142.73,9.93,19.59
470,19.19,6.0,1.89,142.87,10.14,19.51
471,18.27,2.0,1.89,143.01,10.04,19.41
472,17.92,6.0,1.9,143.15,10.01,19.28
473,17.48,10.0,2.18,143.29,10.01,19.16
474,16.99,10.0,2.5,143.43,9.87,19.03
475,19.12,1.0,3.05,143.66,10.04,18.96
476,18.2,3.0,1.89,143.8,10.02,18.85
477,17.47,9.0,1.81,143.94,9.98,18.75
478,16.69,7.0,2.6,144.08,9.9,18.61
479,19.1,8.0,3.38,144.22,9.9,18.54
480,18.18,3.0,1.89,144.36,9.71,18.43
481,17.3,8.0,1.91,144.5,9.52,18.33
482,16.69,10.0,2.8,144.64,9.36,18.2
485,19.07,8.0,3.35,144.78,9.48,18.13
486,18.19,3.0,1.87,144.92,9.55,18.03
487,17.41,6.0,1.87,145.06,9.59,17.89
488,16.88,8.0,2.61,145.2,9.37,17.72
489,19.07,5.0,3.11,145.34,9.46,17.58
490,18.1,3.0,1.89,145.48,9.52,17.43
491,17.28,8.0,2.01,145.62,9.58,17.29
492,16.4,12.0,2.79,145.76,9.31,17.14
494,19.05,7.0,3.62,145.9,9.4,17.05
495,18.08,1.0,1.89,146.04,9.48,16.96
496,17.38,17.0,1.94,148.86,9.55,16.87
497,16.63,13.0,2.68,149.01,9.31,16.79
498,15.9,8.0,3.36,149.26,9.08,16.69
499,16.87,1.0,3.99,149.41,9.03,16.59
500,15.9,3.0,1.89,149.56,8.93,16.49
