,id,stock,bal,acc,flavour
0,id0,90,1227.0699999999997,11631.07,arb
1,id1,91,37.7900000000043,10557.390000000005,arb
2,id2,0,9979.030000000004,9979.030000000004,arb
3,id3,7,9284.830000000009,10094.03000000001,arb
4,id4,92,43.44999999999868,10678.649999999998,arb
5,id5,80,1383.1200000000013,10631.12,arb
6,id6,57,3881.0400000000027,10470.240000000002,arb
7,id7,0,10054.230000000009,10054.230000000009,arb
8,id8,91,97.27000000000224,10616.870000000003,arb
9,id9,87,93.64000000000091,10150.84,arb
10,id10,92,78.42000000000056,10713.619999999999,arb
11,id11,13,8694.090000000006,10196.890000000005,chart
12,id12,49,4636.319999999997,10300.719999999998,arb
13,id13,92,74.88999999999932,10710.089999999998,arb
14,id14,60,3041.670000000006,9977.670000000006,arb
15,id15,92,77.82000000000141,10713.02,arb
16,id16,51,4561.5300000000025,10457.130000000001,arb
17,id17,0,9944.94,9944.94,arb
18,id18,8,9183.530000000002,10108.330000000002,chart
19,id19,88,35.37000000000522,10208.170000000004,arb
20,id20,2,9781.440000000008,10012.640000000009,arb
21,id21,87,101.32999999999926,10158.529999999999,arb
22,id22,80,1461.500000000001,10709.5,arb
23,id23,53,4315.530000000004,10442.330000000004,arb
24,id24,3,9666.560000000003,10013.360000000002,arb
25,id25,47,4512.350000000001,9945.550000000001,arb
26,id26,3,9667.370000000004,10014.170000000004,arb
27,id27,90,33.540000000006174,10437.540000000006,arb
28,id28,57,4133.220000000003,10722.420000000002,arb
29,id29,87,2.6400000000129467,10059.840000000011,arb
30,id30,68,2664.5400000000054,10525.340000000004,arb
31,id31,87,83.02000000000004,10140.22,arb
32,id32,91,13.090000000003641,10532.690000000004,arb
33,id33,68,2732.9800000000027,10593.780000000002,arb
34,id34,68,2829.5200000000036,10690.320000000003,arb
35,id35,12,8698.610000000006,10085.810000000005,arb
36,id36,88,15.77999999999335,10188.579999999993,arb
37,id37,0,9929.310000000005,9929.310000000005,arb
38,id38,2,9756.620000000004,9987.820000000005,arb
39,id39,89,10.71999999999511,10299.119999999995,arb
40,id40,91,30.570000000005393,10550.170000000006,arb
41,id41,2,9754.360000000002,9985.560000000003,arb
42,id42,68,2650.980000000001,10511.78,arb
43,id43,3,9697.350000000002,10044.150000000001,arb
44,id44,96,93.410000000006,11191.010000000004,arb
45,id45,84,1441.2450000000033,11151.645000000002,arb
46,id46,54,4600.324999999999,10842.724999999999,arb
47,id47,52,4783.989999999996,10795.189999999995,arb
48,id48,99,105.88500000000853,11550.285000000009,arb
49,id49,99,58.509999999999025,11502.909999999998,arb
50,id50,27,7359.569999999997,10480.769999999997,arb
51,id51,73,2713.3950000000045,11152.195000000003,arb
52,id52,23,7301.084999999988,9959.884999999987,arb
53,id53,50,5002.4,10782.4,arb
54,id54,64,3610.780000000001,11009.18,arb
55,id55,90,106.01499999999743,10510.014999999998,arb
56,id56,79,1999.3749999999984,11131.774999999998,arb
57,id57,71,2461.609999999994,10669.209999999995,arb
58,id58,50,4997.460000000007,10777.460000000006,arb
59,id59,53,4680.969999999997,10807.769999999997,arb
60,id60,96,53.00999999999658,11150.609999999995,arb
61,id61,66,3434.8900000000067,11064.490000000005,arb
62,id62,89,545.6799999999977,10834.079999999998,arb
63,id63,14,8583.519999999991,10201.919999999991,arb
64,id64,77,1852.9200000000014,10754.12,arb
65,id65,95,42.15999999999558,11024.159999999996,arb
66,id66,98,88.22000000000338,11417.020000000002,arb
67,id67,99,106.43500000000381,11550.835000000003,arb
68,id68,26,7611.129999999999,10616.73,arb
69,id69,54,4605.539999999997,10847.939999999997,arb
70,id70,45,5485.700000000004,10687.700000000004,arb
71,id71,38,6081.384999999998,10474.184999999998,arb
72,id72,83,1256.2849999999926,10851.084999999992,arb
73,id73,93,588.140000000001,11338.94,arb
74,id74,12,9077.029999999999,10464.23,arb
75,id75,98,14.095000000002017,11342.895,arb
76,id76,97,30.989999999998588,11244.189999999997,arb
77,id77,28,7499.795,10736.595,arb
78,id78,94,107.38999999999872,10973.789999999999,arb
79,id79,43,5629.829999999999,10600.63,arb
80,id80,94,23.645000000005638,10890.045000000006,arb
81,id81,96,50.70999999999968,11148.309999999998,arb
82,id82,30,7239.735000000007,10707.735000000008,arb
83,id83,97,74.26000000000079,11287.46,arb
84,id84,67,3151.43,10896.63,arb
85,id85,91,89.10000000000501,10608.700000000006,arb
86,id86,97,72.22499999999735,11285.424999999996,arb
87,id87,59,3927.439999999997,10747.839999999997,arb
88,id88,97,22.089999999999634,11235.289999999999,arb
89,id89,77,2269.9500000000035,11171.150000000001,arb
90,id90,93,79.82000000000117,10830.62,arb
91,id91,88,1256.044999999997,11428.844999999996,arb
92,id92,27,7310.285000000011,10431.485000000011,arb
93,id93,36,6731.200000000003,10892.800000000003,arb
94,id94,97,364.1500000000023,11577.35,arb
95,id95,69,2619.0850000000023,10595.485000000002,arb
96,id96,98,81.72999999999998,11410.529999999999,arb
97,id97,90,46.415000000008206,10450.415000000008,arb
98,id98,95,82.52499999999976,11064.525,arb
99,id99,97,34.32499999998468,11247.524999999983,arb
100,id100,2,10169.775,10400.975,lstm
101,id101,44,6116.550000000002,11202.95,lstm
102,id102,8,9048.110000000002,9972.910000000002,lstm
103,id103,23,8601.650000000001,11260.45,lstm
104,id104,41,6396.7300000000005,11136.33,lstm
105,id105,15,9251.270000000002,10985.270000000002,lstm
106,id106,2,10801.68,11032.880000000001,lstm
107,id107,0,10858.880000000005,10858.880000000005,lstm
108,id108,0,10838.970000000001,10838.970000000001,lstm
109,id109,0,9979.32,9979.32,lstm
110,id110,0,11170.57,11170.57,lstm
111,id111,2,10008.090000000002,10239.290000000003,lstm
112,id112,10,10099.030000000004,11255.030000000004,lstm
113,id113,0,11355.690000000004,11355.690000000004,lstm
114,id114,13,9222.150000000005,10724.950000000004,lstm
115,id115,98,106.71999999999632,11435.519999999995,lstm
116,id116,0,11016.090000000006,11016.090000000006,lstm
117,id117,2,10392.750000000002,10623.950000000003,lstm
118,id118,0,9985.070000000003,9985.070000000003,lstm
119,id119,99,81.50000000000118,11525.900000000001,lstm
120,id120,0,10968.620000000008,10968.620000000008,lstm
121,id121,1,10859.99,10975.59,lstm
122,id122,34,7169.140000000005,11099.540000000005,lstm
123,id123,5,10022.59500000001,10600.59500000001,lstm
124,id124,13,9625.930000000002,11128.730000000001,lstm
125,id125,43,6258.89,11229.69,lstm
126,id126,0,10734.380000000001,10734.380000000001,lstm
127,id127,56,4943.239999999997,11416.839999999997,lstm
128,id128,46,6022.819999999998,11340.419999999998,lstm
129,id129,0,11161.510000000004,11161.510000000004,lstm
130,id130,0,10831.470000000001,10831.470000000001,lstm
131,id131,100,7.159999999999357,11567.16,lstm
132,id132,11,9319.940000000002,10591.540000000003,lstm
133,id133,4,9794.360000000002,10256.760000000002,lstm
134,id134,0,11274.149999999998,11274.149999999998,lstm
135,id135,100,2.9599999999997664,11562.96,lstm
136,id136,15,9482.230000000003,11216.230000000003,lstm
137,id137,11,10091.719999999998,11363.319999999998,lstm
138,id138,0,11128.33,11128.33,lstm
139,id139,0,11222.020000000004,11222.020000000004,lstm
140,id140,0,11062.730000000009,11062.730000000009,lstm
141,id141,26,7970.630000000001,10976.230000000001,lstm
142,id142,24,8631.3,11405.699999999999,lstm
143,id143,0,11242.880000000001,11242.880000000001,lstm
144,id144,51,5542.360000000001,11437.96,lstm
145,id145,62,4251.669999999998,11418.869999999999,lstm
146,id146,99,88.3200000000009,11532.720000000001,lstm
147,id147,0,11129.37,11129.37,lstm
148,id148,0,10169.375,10169.375,lstm
